20896637,SAHB,220503,05/03/2022 17:53:00,1125-Traffic Hazard,I5 S / Packers Bay Rd Onr,Redding,,,40.786679,-122.323009,2,89,,5,S,R30.465,693.1,,13
20896640,GGHB,220503,05/03/2022 17:55:00,1125-Traffic Hazard,I680 S / Monument Blvd Ofr,Contra Costa,,,37.945369,-122.058286,4,13,57764,680,S,R17.669,49.236,,17
20896641,LAHB,220503,05/03/2022 17:57:00,1125-Traffic Hazard,I710 N / I710 N I10 Con,East LA,,,34.057331,-118.165009,7,37,,710,N,26.193,21.2,,5
20896642,LAHB,220503,05/03/2022 17:56:00,1125-Traffic Hazard,Sr134 W Sr2 S Con / Sr2 S,Altadena,,,34.140064,-118.22831,7,37,44000,134,W,R9.017,9,,2
20896643,LAHB,220503,05/03/2022 17:52:00,20002-Hit and Run No Injuries,Sr60 W / S Azusa Ave,Santa Fe Springs,,,33.997066,-117.93118,7,37,,60,W,17.959,18.1,,25
20896644,INHB,220503,05/03/2022 17:57:00,1182-Trfc Collision-No Inj,I215 N / University Pkwy Ofr,San Bernardino FSP,,,34.160186,-117.329466,8,71,65000,215,N,11.293,48.6,,24
20896645,INHB,220503,05/03/2022 17:55:00,1182-Trfc Collision-No Inj,I215 N / University Pkwy Ofr,San Bernardino,,,34.160186,-117.329466,8,71,65000,215,N,11.293,48.6,,18
20896647,INHB,220503,05/03/2022 17:56:00,1183-Trfc Collision-Unkn Inj,I5 N / Sr22,Santa Ana,,,33.779175,-117.876143,12,59,53980,5,N,34.049,106.3,,51
20896648,SAHB,220503,05/03/2022 18:01:00,1183-Trfc Collision-Unkn Inj,I5 S / Metro Air Pkwy Onr,South Sac FSP,,,38.671046,-121.565672,3,67,,5,S,31.407,526.7,,256
20896649,SAHB,220503,05/03/2022 18:00:00,1125-Traffic Hazard,Sr99 N / Florin Rd E Onr,South Sac,,,38.495806,-121.445556,3,67,,99,N,19.63,294.1,,3
20896650,SAHB,220503,05/03/2022 17:59:00,1183-Trfc Collision-Unkn Inj,I5 S / Metro Air Pkwy Onr,North Sac,,,38.671046,-121.565672,3,67,,5,S,31.407,526.7,,45
20896651,GGHB,220503,05/03/2022 18:01:00,1182-Trfc Collision-No Inj,I280 S / Sr85 N I280 S Con,San Jose FSP,,,37.334082,-122.046856,4,85,77000,280,S,10.218,11.6,,52
20896652,GGHB,220503,05/03/2022 18:00:00,1182-Trfc Collision-No Inj,I280 S / Sr85 N I280 S Con,San Jose,,,37.334082,-122.046856,4,85,77000,280,S,10.218,11.6,,10
20896653,LAHB,220503,05/03/2022 18:02:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Fulkerth Rd Ofr,Modesto,,,37.503678,-120.875736,10,99,80812,99,N,R4.248,215,,42
20896654,LAHB,220503,05/03/2022 18:01:00,1125-Traffic Hazard,I210 W / Lake Ave Ofr,Altadena,,,34.152087,-118.126824,7,37,56000,210,W,R26.62,26.6,,1
20896655,LAHB,220503,05/03/2022 17:58:00,1125A-Animal Hazard,I710 N / Rosecrans Ave Ofr,East LA,,,33.899227,-118.186979,7,37,15044,710,N,14.66,9.7,,37
20896656,LAHB,220503,05/03/2022 18:00:00,FIRE-Report of Fire,Sr99 N / Ventura Ave Ofr,Fresno,,,36.722553,-119.78975,6,19,27000,99,N,19.96,132.3,,0
20896657,LAHB,220503,05/03/2022 17:59:00,FIRE-Report of Fire,Sr99 N / Stanislaus St,Fresno,,,36.734037,-119.802371,6,19,27000,99,N,20.96,133.3,,32
20896658,INHB,220503,05/03/2022 18:04:00,1182-Trfc Collision-No Inj,Wb 91 Jwo Euclid,,,,,,,,,91,,,,,44
20896659,INHB,220503,05/03/2022 18:03:00,1125-Traffic Hazard,SR22 E / BRISTOL ST,Orange County FSP,,,33.778782,-117.88385,12,59,69000,22,E,R10.039,11.6,,0
20896660,INHB,220503,05/03/2022 18:00:00,1182-Trfc Collision-No Inj,Sr91 W / Brookhurst St Bh,Westminster,,,33.854001,-117.959244,12,59,28000,91,W,1.187,19.6,,2
20896661,INHB,220503,05/03/2022 18:02:00,1125-Traffic Hazard,I5 S / Gilman So,North FSP,,,32.847496,-117.236025,11,73,66000,5,S,R26.609,26.5,,40
20896662,INHB,220503,05/03/2022 18:01:00,1125-Traffic Hazard,Sr163 S / I5 S Con,South FSP,,,32.724336,-117.155687,11,73,66000,163,S,0.898,.3,,2
20896663,INHB,220503,05/03/2022 17:59:00,1182-Trfc Collision-No Inj,I10 W Eo / Etiwanda Ave,Rancho Cucamonga,,,34.066513,-117.509984,8,71,,10,W,11.928,58.7,,75
20896664,SAHB,220503,05/03/2022 18:07:00,1183-Trfc Collision-Unkn Inj,Us50 W / Sr99 N Us50 W Con,South Sac FSP,,,38.560203,-121.479736,3,67,64000,50,W,L2.144,5.3,,7
20896665,SAHB,220503,05/03/2022 18:06:00,1183-Trfc Collision-Unkn Inj,Us50 W / Sr99 N Us50 W Con,South Sac,,,38.560203,-121.479736,3,67,64000,50,W,L2.144,5.3,,8
20896666,GGHB,220503,05/03/2022 18:08:00,1182-Trfc Collision-No Inj,I280 S / I880 S,San Jose FSP,,,37.317202,-121.94032,4,85,68000,280,S,L5.4,5.4,,31
20896667,GGHB,220503,05/03/2022 18:07:00,1125-Traffic Hazard,I680 S / Treat Blvd Ofr,Contra Costa,,,37.932715,-122.060323,4,13,83346,680,S,16.797,48.324,,15
20896668,GGHB,220503,05/03/2022 18:06:00,20002-Hit and Run No Injuries,Sr4 E / San Marco Blvd Ofr,Contra Costa FSP,,,38.023689,-121.972104,4,13,,4,E,R18.392,18.134,,72
20896669,GGHB,220503,05/03/2022 18:05:00,1179-Trfc Collision-1141 Enrt,SR4 E / WILLOW PASS RD ONR,Contra Costa,,,38.016763,-121.990745,4,13,,4,E,R17.253,16.999,,46
20896670,GGHB,220503,05/03/2022 18:04:00,20002-Hit and Run No Injuries,Sr4 E / San Marco Blvd Ofr,Contra Costa,,,38.023689,-121.972104,4,13,,4,E,R18.392,18.134,,60
20896672,LAHB,220503,05/03/2022 18:07:00,1125-Traffic Hazard,La10115 Us101 S / So Nb I110,LAFSP,,,34.064648,-118.245594,7,37,44000,101,S,1.552,2.9,,22
20896673,LAHB,220503,05/03/2022 18:04:00,1125-Traffic Hazard,La10115 Us101 S / So Nb I110,Central LA,,,34.064648,-118.245594,7,37,44000,101,S,1.552,2.9,,25
20896674,INHB,220503,05/03/2022 18:08:00,1125-Traffic Hazard,I5 N / I405,Santa Ana,,,33.644774,-117.735047,12,59,36770,5,N,21.342,93.6,,51
20896675,INHB,220503,05/03/2022 18:06:00,FIRE-Report of Fire,I805 N / Home Ave,San Diego,,,32.725728,-117.103194,11,73,66000,805,N,13.949,13.8,,54
20896676,INHB,220503,05/03/2022 18:05:00,1125-Traffic Hazard,Haven Ave Onr / Sr60 E,Rancho Cucamonga,,,34.027633,-117.571523,8,71,53896,60,E,R9.203,39.8,,16
20896677,SAHB,220503,05/03/2022 18:12:00,20002-Hit and Run No Injuries,Sr99 S / Sutterville Rd Ofr,South Sac FSP,,,38.544779,-121.47398,3,67,64000,99,S,23.355,297.8,,122
20896678,SAHB,220503,05/03/2022 18:10:00,20002-Hit and Run No Injuries,Sr99 S / Sutterville Rd Ofr,South Sac,,,38.544779,-121.47398,3,67,64000,99,S,23.355,297.8,,12
20896680,GGHB,220503,05/03/2022 18:11:00,1183-Trfc Collision-Unkn Inj,I680 S / Treat Blvd E Onr,Contra Costa FSP,,,37.923282,-122.061272,4,13,83346,680,S,16.193,47.694,,6
20896681,GGHB,220503,05/03/2022 18:09:00,1183-Trfc Collision-Unkn Inj,I680 S / Treat Blvd E Onr,Contra Costa,,,37.923282,-122.061272,4,13,83346,680,S,16.193,47.694,,8
20896682,GGHB,220503,05/03/2022 18:10:00,1125-Traffic Hazard,Us101 S / Masten,Hollister Gilroy,,,37.059331,-121.584697,4,85,,101,S,R10.292,359.6,,2
20896683,LAHB,220503,05/03/2022 18:13:00,1125-Traffic Hazard,La13488 Sr134 E / Eo Harvey Dr,LAFSP,,,34.147618,-118.228854,7,37,30000,134,E,R8.8,8.8,,16
20896684,LAHB,220503,05/03/2022 18:10:00,1125-Traffic Hazard,La13488 Sr134 E / Eo Harvey Dr,LA,,,34.147618,-118.228854,7,37,30000,134,E,R8.8,8.8,,17
20896685,LAHB,220503,05/03/2022 18:09:00,1125-Traffic Hazard,I110 S / W CHANNEL ST OFR,South LA,,,33.757738,-118.290338,7,37,44000,110,S,R1.5,1.5,,1
20896688,INHB,220503,05/03/2022 18:09:00,1125-Traffic Hazard,I5 N / I405,Orange County FSP,,,33.644774,-117.735047,12,59,36770,5,N,21.342,93.6,,46
20896694,GGHB,220503,05/03/2022 18:16:00,1125-Traffic Hazard,Sunol Blvd Onr / I680 S,Dublin FSP,,,37.638342,-121.884355,4,1,57792,680,S,R15.167,24.697,,25
20896695,GGHB,220503,05/03/2022 18:15:00,1182-Trfc Collision-No Inj,I880 S / N 1st St N Onr,San Jose FSP,,,37.358628,-121.906956,4,85,68000,880,S,3.6,3.6,,1
20896696,GGHB,220503,05/03/2022 18:14:00,20002-Hit and Run No Injuries,I580 E / San Ramon Rd Onr,Dublin,,,37.699255,-121.929515,4,1,57792,580,E,20.916,37.1,,3
20896697,LAHB,220503,05/03/2022 18:17:00,1183-Trfc Collision-Unkn Inj,I5 N / Sheldon St,Altadena,,,34.231708,-118.404095,7,37,44000,5,N,35.967,152.6,,19
20896698,LAHB,220503,05/03/2022 18:15:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Eo Carmenita Rd,Santa Fe Springs,,,33.862774,-118.043436,7,37,12552,91,W,R20.602,14.6,,38
20896699,LAHB,220503,05/03/2022 18:14:00,1182-Trfc Collision-No Inj,Atlantic Ave / Sr91 W,Santa Fe Springs,,,33.87693,-118.186178,7,37,43000,91,W,R12.102,6.1,,46
20896700,INHB,220503,05/03/2022 18:18:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Eo Carmenita Rd,LACC,,,33.862774,-118.043436,7,37,12552,91,W,R20.602,14.6,,
20896702,INHB,220503,05/03/2022 18:17:00,1182-Trfc Collision-No Inj,Sr91 W / Orangethorpe Ave Ot,Orange County FSP,,,33.858708,-118.033463,12,59,40256,91,W,R0.561,15.3,,35
20896703,INHB,220503,05/03/2022 18:14:00,1182-Trfc Collision-No Inj,Sr91 W / Orangethorpe Ave Ot,Westminster,,,33.858708,-118.033463,12,59,40256,91,W,R0.561,15.3,,51
20896704,INHB,220503,05/03/2022 18:15:00,1125-Traffic Hazard,I5 S / Mission Bay No (garnet Balboa),San Diego,,,32.809172,-117.217989,11,73,66000,5,S,R23.709,23.6,,4
20896705,SAHB,220503,05/03/2022 18:20:00,1125-Traffic Hazard,I80 E / Jeo 51,North Sac FSP,,,38.649981,-121.371919,3,67,,80,E,R11.362,95,,23
20896707,LAHB,220503,05/03/2022 18:22:00,1179-Trfc Collision-1141 Enrt,I110 N / W Adams Blvd,Central LA,,,34.027452,-118.274482,7,37,44000,110,N,20.67,20.6,,49
20896708,LAHB,220503,05/03/2022 18:20:00,1125-Traffic Hazard,Sr14 N / Golden Valley Rd Ofr,Newhall,,,34.39046,-118.475991,7,37,44000,14,N,R29.488,4.7,,21
20896709,LAHB,220503,05/03/2022 18:19:00,1125-Traffic Hazard,De Soto Ave Ofr / Sr118 E,LAFSP,,,34.274386,-118.595896,7,37,44000,118,E,R2.369,35.9,,44
20896710,LAHB,220503,05/03/2022 18:18:00,1125-Traffic Hazard,Sr14 N / I5 N Sr14 Con,Newhall,,,34.338519,-118.507037,7,37,44000,14,N,R25.088,.3,,1
20896713,SAHB,220503,05/03/2022 18:28:00,1125A-Animal Hazard,Sr51 N / El Camino Ave Ofr,North Sac,,,38.608733,-121.429246,3,67,64000,51,N,4.5,4.5,,67
20896715,GGHB,220503,05/03/2022 18:27:00,1125-Traffic Hazard,Sunol Blvd Onr / I680 S,Dublin,,,37.638342,-121.884355,4,1,57792,680,S,R15.167,24.697,,527
20896716,GGHB,220503,05/03/2022 18:26:00,1183-Trfc Collision-Unkn Inj,Sr237 E / Lawrence Expy N Onr,San Jose FSP,,,37.410253,-121.993572,4,85,77000,237,E,R4.843,4.9,,3
20896717,GGHB,220503,05/03/2022 18:24:00,1183-Trfc Collision-Unkn Inj,Sr237 E / Lawrence Expy N Onr,San Jose,,,37.410253,-121.993572,4,85,77000,237,E,R4.843,4.9,,183
20896719,LAHB,220503,05/03/2022 18:24:00,1125-Traffic Hazard,Sr60 E / S Lemon Ave,Baldwin Park,,,33.998648,-117.855002,7,37,36490,60,E,R22.359,22.5,,108
20896720,LAHB,220503,05/03/2022 18:27:00,1179-Trfc Collision-1141 Enrt,Sr152 W / Romero Visitor Center,Los Banos,,,37.083864,-121.1016,10,47,,152,W,R7.965,53.9,,2
20896721,LAHB,220503,05/03/2022 18:26:00,1183-Trfc Collision-Unkn Inj,Sr152 W / Upper Cottonwood,Los Banos,,,37.086781,-121.167873,10,47,,152,W,R3.165,49.1,,25
20896722,INHB,220503,05/03/2022 18:25:00,1125-Traffic Hazard,I15 S No / Cajalco Rd,Riverside FSP,,,33.827012,-117.525837,8,65,,15,S,37.417,91.9,,32
20896723,INHB,220503,05/03/2022 18:24:00,1125-Traffic Hazard,I15 S No / Cajalco Rd,Riverside,,,33.827012,-117.525837,8,65,,15,S,37.417,91.9,,63
20896725,GGHB,220503,05/03/2022 18:31:00,1125-Traffic Hazard,Sr126 W / Wells Rd,Ventura,,,34.289722,-119.156389,7,111,65042,126,W,5,5,,168
20896726,GGHB,220503,05/03/2022 18:30:00,1183-Trfc Collision-Unkn Inj,Us101 N / No Salinas St,Santa Barbara,,,34.421113,-119.667058,5,83,69070,101,N,12.185,95.1,,21
20896728,LAHB,220503,05/03/2022 18:32:00,1125-Traffic Hazard,Sr91 E / Eo Bloomfield Ave,Santa Fe Springs,,,33.874367,-118.062158,7,37,12552,91,E,R19.302,13.3,,30
20896730,LAHB,220503,05/03/2022 18:29:00,FIRE-Report of Fire,Fairplex Dr Onr / I10 W,Baldwin Park,,,34.072253,-117.790997,7,37,58072,10,W,43.5,42,,45
20896731,INHB,220503,05/03/2022 18:32:00,1183-Trfc Collision-Unkn Inj,I5 N / Lake Forest Dr Lf,Orange County FSP,,,33.628392,-117.72041,12,59,39220,5,N,19.942,92.2,,25
20896732,INHB,220503,05/03/2022 18:31:00,1179-Trfc Collision-1141Enrt,Sr55 N / Sr73,Orange County FSP,,,33.673373,-117.886069,12,59,16532,55,N,R4.7,4.7,,48
20896733,INHB,220503,05/03/2022 18:30:00,1179-Trfc Collision-1141 Enrt,Sr55 N / Sr73,Santa Ana,,,33.673373,-117.886069,12,59,16532,55,N,R4.7,4.7,,54
20896734,INHB,220503,05/03/2022 18:29:00,1125-Traffic Hazard,Sr91 W / Tustin Ave,Santa Ana,,,33.851225,-117.837888,12,59,2000,91,W,8.387,26.8,,4
20896735,INHB,220503,05/03/2022 18:28:00,1125-Traffic Hazard,I405 S / Seal Beach Blvd Sbb,Westminster,,,33.774254,-118.07514,12,59,70686,405,S,22.63,22.4,,34
20896736,SAHB,220503,05/03/2022 18:37:00,1125-Traffic Hazard,I5 S / Sr4 W Ofr,Stockton,,,37.940064,-121.298258,10,77,75000,5,S,25.608,471.1,,51
20896737,SAHB,220503,05/03/2022 18:36:00,1125A-Animal Hazard,Sr51 N / El Camino Ave Ofr,North Sac,,,38.608733,-121.429246,3,67,64000,51,N,4.5,4.5,,13
20896738,GGHB,220503,05/03/2022 18:38:00,1182-Trfc Collision-No Inj,Sr85 S / Fremont Ave Ofr,Redwood City,,,37.355117,-122.062086,4,85,,85,S,R20.124,20.3,,0
20896740,LAHB,220503,05/03/2022 18:39:00,1179-Trfc Collision-1141 Enrt,Katella Av Onr / I605 S,OCCC,,,33.798656,-118.085377,12,59,70686,605,S,R1.091,1.5,,60
20896741,LAHB,220503,05/03/2022 18:35:00,1179-Trfc Collision-1141 Enrt,I10 W / I10 W I710 Con,East LA,,,34.064836,-118.158191,7,37,884,10,W,21.8,20.3,,57
20896742,LAHB,220503,05/03/2022 18:34:00,1125-Traffic Hazard,Sr91 E / Eo Bloomfield Ave,LAFSP,,,33.874367,-118.062158,7,37,12552,91,E,R19.302,13.3,,9
20896743,INHB,220503,05/03/2022 18:37:00,1125-Traffic Hazard,Sb 405 At Eb 22,,,,33.774795,-118.043329,12,59,70686,405,,20.852,20.622,,0
20896744,INHB,220503,05/03/2022 18:36:00,1183-Trfc Collision-Unkn Inj,I210 E Wo / Citrus Ave,San Bernardino FSP,,,34.136297,-117.459343,8,71,24680,210,E,13.561,66,,26
20896745,INHB,220503,05/03/2022 18:35:00,1125-Traffic Hazard,Sr60 E Eo / Haven Ave,San Bernardino FSP,,,34.026932,-117.569067,8,71,53896,60,E,R9.303,39.9,,0
20896746,INHB,220503,05/03/2022 18:34:00,1183-Trfc Collision-Unkn Inj,I210 E Wo / Citrus Ave,Rancho Cucamonga,,,34.136297,-117.459343,8,71,24680,210,E,13.561,66,,30
20896747,INHB,220503,05/03/2022 18:33:00,1182-Trfc Collision-No Inj,I10 W Eo / Pennsylvania Av,San Gorgonio Pass,,,33.92757,-116.963527,8,65,4758,10,W,8.324,94.2,,45
20896750,SAHB,220503,05/03/2022 18:39:00,1182-Trfc Collision-No Inj,Sr99 S / Us50 E Sr99 S Con,South Sac,,,38.553615,-121.474233,3,67,64000,99,S,23.955,298.4,,16
20896751,GGHB,220503,05/03/2022 18:40:00,1182-Trfc Collision-No Inj,I80 E / Sequoia Ave Ofr,Solano,,,38.076638,-122.231967,4,95,81666,80,E,1.215,28.7,,102
20896752,GGHB,220503,05/03/2022 18:37:00,1182-Trfc Collision-No Inj,0 Us101 S,San Francisco,,,37.761402,-122.406267,4,75,67000,101,S,4.069,432.4,,29
20896753,LAHB,220503,05/03/2022 18:42:00,FIRE-Report of Fire,Sr180 E / Blackstone Ave Ofr,Fresno,,,36.751834,-119.790535,6,19,27000,180,E,R57.837,34.325,,21
20896756,INHB,220503,05/03/2022 18:43:00,1183-Trfc Collision-Unkn Inj,Sr94 E / College Wo (broadway),El Cajon,,,32.740664,-117.052004,11,73,66000,94,E,7.616,6.2,,17
20896759,GGHB,220503,05/03/2022 18:49:00,1179-Trfc Collision-1141 Enrt,Us101 N / Silver Ave Ofr,San Francisco FSP,,,37.72999,-122.403729,4,75,67000,101,N,1.606,429.9,,4
20896760,GGHB,220503,05/03/2022 18:48:00,1179-Trfc Collision-1141 Enrt,Us101 N / Silver Ave Ofr,San Francisco,,,37.72999,-122.403729,4,75,67000,101,N,1.606,429.9,,1
20896761,GGHB,220503,05/03/2022 18:43:00,1179-Trfc Collision-1141 Enrt,SR4 E / PORT CHICAGO HWY OFR,Contra Costa,,,38.004458,-122.038839,4,13,16000,4,E,R14.515,14.23,,36
20896762,GGHB,220503,05/03/2022 18:47:00,1179-Trfc Collision-1141 Enrt,Us101 S / Front,Monterey,,,36.437692,-121.346386,5,53,,101,S,63.399,303.6,,115
20896763,LAHB,220503,05/03/2022 18:44:00,1125-Traffic Hazard,I605 N / Arrow Hwy,Baldwin Park,,,34.114947,-117.977632,7,37,36826,605,N,23.948,26,,3
20896764,INHB,220503,05/03/2022 18:49:00,1125-Traffic Hazard,Sr94 W / Massachusetts Wo,El Cajon,,,32.744758,-117.046502,11,73,41124,94,W,8.216,6.8,,26
20896766,GGHB,220503,05/03/2022 18:50:00,1125-Traffic Hazard,I280 N / Mclaughlin Ave Onr,San Jose,,,37.334134,-121.861213,4,85,68000,280,N,R0.6,.6,,14
20896767,INHB,220503,05/03/2022 18:51:00,1125-Traffic Hazard,Sr94 E / Euclid Wo,San Diego,,,32.717757,-117.087114,11,73,66000,94,E,5.016,3.6,,0
20896768,INHB,220503,05/03/2022 18:50:00,1183-Trfc Collision-Unkn Inj,I215 S / Devore Rd Ofr,San Bernardino,,,34.224824,-117.409319,8,71,,215,S,17.593,54.9,,49
20896769,INHB,220503,05/03/2022 18:46:00,20002-Hit and Run No Injuries,I10 W Wo / Whitewater Ra Wwra,San Gorgonio Pass,,,33.922736,-116.66909,8,65,,10,W,R25.69,111.6,,61
20896770,SAHB,220503,05/03/2022 18:59:00,1183-Trfc Collision-Unkn Inj,I80 E / Elm Ave Ofr,Auburn,,,38.903316,-121.071577,3,61,3204,80,E,17.787,119.3,,68
20896771,SAHB,220503,05/03/2022 18:54:00,1183-Trfc Collision-Unkn Inj,Sr160 N / Exposition Blvd Ofr,North Sac,,,38.600048,-121.452741,3,67,64000,160,N,45.899,48.5,,68
20896775,LAHB,220503,05/03/2022 18:55:00,1183-Trfc Collision-Unkn Inj,I405 S / I10 W I405 S Con,West LA,,,34.024975,-118.42867,7,37,44000,405,S,29.028,52.8,,2
20896776,LAHB,220503,05/03/2022 18:54:00,1183-Trfc Collision-Unkn Inj,Sr134 W / Lankershim Blvd,Altadena,,,34.153197,-118.367553,7,37,44000,134,W,0.5,.5,,445
20896777,LAHB,220503,05/03/2022 18:52:00,20002-Hit and Run No Injuries,I5 N / VALENCIA BLVD,Newhall,,,34.408356,-118.576164,7,37,69088,5,N,R52.49,168.9,,5
20896778,INHB,220503,05/03/2022 18:59:00,1125-Traffic Hazard,Sr22 W / Beach Blvd,Orange County FSP,,,33.771217,-117.992102,12,59,29000,22,W,R3.643,5.1,,2
20896779,INHB,220503,05/03/2022 18:57:00,1125-Traffic Hazard,Sr22 W / Beach Blvd,Westminster,,,33.771217,-117.992102,12,59,29000,22,W,R3.643,5.1,,
20896780,INHB,220503,05/03/2022 18:56:00,1125-Traffic Hazard,I405 S / Seal Beach Blvd Sbb,Orange County FSP,,,33.774254,-118.07514,12,59,70686,405,S,22.63,22.4,,-22
20896781,INHB,220503,05/03/2022 18:54:00,20002-Hit and Run No Injuries,Sr91 W / Mission Inn Ave,Riverside,,,33.9809,-117.369128,8,65,62000,91,W,20.57,58,,57
20896782,SAHB,220503,05/03/2022 19:01:00,20002-Hit and Run No Injuries,Sr51 N / N St Ofr,South Sac,,,38.565596,-121.470416,3,67,64000,51,N,0.5,.5,,2
20896783,SAHB,220503,05/03/2022 19:00:00,1125-Traffic Hazard,I5 N / J St Ofr,South Sac,,,38.580045,-121.505149,3,67,64000,5,N,23.407,518.7,,38
20896786,GGHB,220503,05/03/2022 18:58:00,1182-Trfc Collision-No Inj,Port Chicago Hwy N Onr / Sr4 E,Contra Costa,,,38.010574,-122.015485,4,13,16000,4,E,R15.845,15.58,,18
20896787,LAHB,220503,05/03/2022 18:59:00,20002-Hit and Run No Injuries,Us101 N / Highland Ave,Central LA,,,34.110517,-118.334407,7,37,44000,101,N,7.752,9.1,,32
20896788,INHB,220503,05/03/2022 19:02:00,1125-Traffic Hazard,Sr94 W / College Grove Eo,El Cajon,,,32.738328,-117.054646,11,73,66000,94,W,7.516,6.1,,3
20896791,GGHB,220503,05/03/2022 19:06:00,CZP-Assist with Construction,Wb 80 Sfobb,,,,,,,,,80,,,,,1
20896792,GGHB,220503,05/03/2022 19:02:00,1125-Traffic Hazard,I680 N / El Cerro Blvd Onr,Contra Costa,,,37.831749,-122.00388,4,13,17988,680,N,R8.408,39.773,,53
20896794,SAHB,220503,05/03/2022 19:12:00,1125-Traffic Hazard,Sr99 S / Calvine Rd Ofr,South Sac,,,38.461014,-121.412674,3,67,,99,S,16.555,291,,3
20896795,GGHB,220503,05/03/2022 19:11:00,1182-Trfc Collision-No Inj,I280 S / 10th St Ofr,San Jose,,,37.327499,-121.87808,4,85,68000,280,S,R1.7,1.7,,32
20896796,LAHB,220503,05/03/2022 19:12:00,1183-Trfc Collision-Unkn Inj,I110 S / I105 E I110 Con,South LA,,,33.921756,-118.282024,7,37,44000,110,S,13.37,13.3,,37
20896797,LAHB,220503,05/03/2022 19:09:00,FIRE-Report of Fire,Sr110 S / 3rd St Onr,Central LA,,,34.053864,-118.257987,7,37,44000,110,S,22.97,22.9,,104
20896803,INHB,220503,05/03/2022 19:16:00,1125-Traffic Hazard,Sr22 W / Beach Blvd,Orange County FSP,,,33.771217,-117.992102,12,59,29000,22,W,R3.643,5.1,,127
20896805,GGHB,220503,05/03/2022 19:21:00,1183-Trfc Collision-Unkn Inj,I80 E / Tp,Solano,,,38.069178,-122.226636,4,95,81666,80,E,0.615,28.1,,3
20896806,LAHB,220503,05/03/2022 19:20:00,1125-Traffic Hazard,I5 N / Stadium Way Ofr,Central LA,,,34.091182,-118.239471,7,37,44000,5,N,21.567,138.2,,4
20896807,INHB,220503,05/03/2022 19:21:00,BREAK-Traffic Break,Sr91 E At / Sr71,Riverside,,,33.884066,-117.637874,8,65,,91,E,R2.268,39.5,,119
20896809,SAHB,220503,05/03/2022 19:28:00,FIRE-Report of Fire,Stockton Blvd Onr / Us50 W,South Sac,,,38.560751,-121.46433,3,67,64000,50,W,R0.466,6.1,,1
20896810,SAHB,220503,05/03/2022 19:26:00,FIRE-Report of Fire,Sr99 N / Broadway Ofr,South Sac,,,38.553833,-121.474019,3,67,64000,99,N,24.03,298.5,,3
20896812,GGHB,220503,05/03/2022 19:27:00,CZP-Assist with Construction,Us101 N / Whipple Ave Ofr,Redwood City,,,37.494977,-122.228052,4,81,60102,101,N,6.313,408.5,,496
20896813,LAHB,220503,05/03/2022 19:25:00,1125-Traffic Hazard,Herndon Ave E Onr / Sr41 S,Fresno,,,36.833982,-119.785191,6,19,27000,41,S,R30.247,132,,3
20896814,LAHB,220503,05/03/2022 19:24:00,1179-Trfc Collision-1141 Enrt,I405 N / W Manchester Blvd,West LA,,,33.961684,-118.36929,7,37,36546,405,N,23.328,47.1,,73
20896815,INHB,220503,05/03/2022 19:24:00,1125-Traffic Hazard,Sr94 E / Euclid Wo,San Diego,,,32.717757,-117.087114,11,73,66000,94,E,5.016,3.6,,19
20896816,INHB,220503,05/03/2022 19:23:00,1125-Traffic Hazard,I10 W / Singleton Rd Exit 89 Mm 2,San Gorgonio Pass,,,33.978078,-117.049357,8,65,9864,10,W,R1.979,87.9,,6
20896820,LAHB,220503,05/03/2022 19:29:00,1182-Trfc Collision-No Inj,I5 N / Riverside Dr,Central LA,,,34.095632,-118.243825,7,37,44000,5,N,21.967,138.6,,5
20896821,LAHB,220503,05/03/2022 19:27:00,1182-Trfc Collision-No Inj,Sr134 E / Victory Blvd Ofr,Altadena,,,34.155673,-118.29745,7,37,44000,134,E,4.6,4.6,,17
20896822,INHB,220503,05/03/2022 19:32:00,1183-Trfc Collision-Unkn Inj,I10 E Wo / Euclid Ave,Rancho Cucamonga,,,34.087241,-117.659512,8,71,81344,10,E,3.035,49.8,,44
20896824,SAHB,220503,05/03/2022 19:36:00,1125A-Animal Hazard,Sr51 N / Exposition Blvd Ofr,North Sac,,,38.593428,-121.444756,3,67,64000,51,N,3.1,3.1,,22
20896825,GGHB,220503,05/03/2022 19:38:00,1125-Traffic Hazard,Us101 N / Us101 N Donovan Rd Ofr,Santa Maria,,,34.96387,-120.420481,5,83,69196,101,N,89.336,172,,23
20896827,GGHB,220503,05/03/2022 19:33:00,1125-Traffic Hazard,I80 E / Treasure Island Ofr,San Francisco,,,37.808253,-122.366974,4,75,67000,80,E,7.64,4.1,,2
20896828,INHB,220503,05/03/2022 19:37:00,1125-Traffic Hazard,I15 S No / Limonite Ave Exit 103,Riverside,,,33.985198,-117.549062,8,65,,15,S,48.917,103.4,,23
20896829,INHB,220503,05/03/2022 19:34:00,20002-Hit and Run No Injuries,I215 S To / Sr60 W Con Riv,Riverside,,,33.995711,-117.356153,8,65,62000,215,S,43.426,35.4,,25
20896830,INHB,220503,05/03/2022 19:36:00,CFIRE-Car Fire,Sr91 W / Valley View Vv,Westminster,,,33.856856,-118.028743,12,59,40256,91,W,R0.861,15.6,,8
